query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC mit Intel Core i5, 8GB, 512GB SSD",218.00,EUR,Gebraucht,antikhalle_tuebingen,https://www.ebay.de/itm/178104646952?_skw=EliteDesk+800+G5+Mini&hash=item2977dd3d28:g:HKAAAeSw0t5p6kSz,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM Core i5-9500T 8GB 256GB NVME WLAN VGA Desktop Mini PC,225.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298143907694?_skw=EliteDesk+800+G5+Mini&hash=item456ac2ff6e:g:K-cAAeSwXbFpvVrl,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP Elitedesk 800 G5 DM i5-9500T 8GB 256GB Mini-PC WLAN 3x DP (Win 11 ready),225.00,EUR,Gebraucht,www.pcline24,https://www.ebay.de/itm/298152164624?_skw=EliteDesk+800+G5+Mini&hash=item456b40fd10:g:EwgAAeSwDz9pwOz-,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini | i5-9500T | 8GB RAM | 256GB NVMe SSD | Windows 11 Pro,220.00,EUR,Gebraucht,alpha134,https://www.ebay.de/itm/127964129686?_skw=EliteDesk+800+G5+Mini&hash=item1dcb41a996:g:XJ0AAeSwy7BqTkvZ,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500T 8GB 512GB NVMe SSD Win11 Pro DP Win11,229.95,EUR,Gebraucht,dealstunter,https://www.ebay.de/itm/227220904739?_skw=EliteDesk+800+G5+Mini&hash=item34e76bdb23:g:l08AAeSwwQ1pURni,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 PC  Intel i5  Gen 9 8GB 256GB Win11 A-Ware,249.00,EUR,Gebraucht,remarkt_eu,https://www.ebay.de/itm/257647442799?_skw=EliteDesk+800+G5+Mini&hash=item3bfcfbfb6f:g:3n0AAeSw3QFqaNjm,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC Computer i5-9500T 16GB 256GB SSD Win 11Pro,249.95,EUR,Gebraucht,pcbilliger,https://www.ebay.de/itm/147212824544?_skw=EliteDesk+800+G5+Mini&hash=item2246916fe0:g:oAgAAeSw1r5pvCLi,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer Core i5-9500T 16GB 256GB SSD Win 11 Pro,249.99,EUR,Gebraucht,pc_outlet_store,https://www.ebay.de/itm/177974353582?_skw=EliteDesk+800+G5+Mini&hash=item2970191eae:g:nJAAAeSwPqFpvCOg,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC  Computer - i5-9500T 16GB 256GB SSD  Win 11 Pro,249.99,EUR,Gebraucht,softwarebilliger24,https://www.ebay.de/itm/406783520108?_skw=EliteDesk+800+G5+Mini&hash=item5eb62fed6c:g:qO4AAeSwD1JpwU4k,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP EliteDesk 800 G5 Mini PC i5-9500 8GB RAM 256GB SSD,245.00,EUR,Gebraucht,dutchauctions,https://www.ebay.de/itm/177976936496?_skw=EliteDesk+800+G5+Mini&hash=item2970408830:g:El4AAeSwY0ppvWcQ,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,HP PC EliteDesk 800 G5 Mini Business PC i5-9500 ab 128 GB / 512 GB SSD,269.00,EUR,Gebraucht,it-square,https://www.ebay.de/itm/257665272024?_skw=EliteDesk+800+G5+Mini&hash=item3bfe0c08d8:g:AccAAeSwXI1qdHW0,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis 6x4,4GHz 16GB 256GB SSD W11P",289.95,EUR,Gebraucht,pcbilliger,https://www.ebay.de/itm/137631438035?_skw=EliteDesk+800+G5+Mini&hash=item200b7914d3:g:67kAAeSweY5qgvDL,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis zu 6x 4,4GHz 16GB 256GB SSD",289.99,EUR,Gebraucht,softwarebilliger24,https://www.ebay.de/itm/298595442097?_skw=EliteDesk+800+G5+Mini&hash=item4585acddb1:g:92MAAeSwwtVqgvHL,EBAY_DE,160.60000000000002,341.18999999999994
EliteDesk 800 G5 Mini,"HP EliteDesk 800 G5 Mini PC Computer - i5-9500 bis 6x4,4GHz 16GB 256GB SSD W11P",289.99,EUR,Gebraucht,pc_outlet_store,https://www.ebay.de/itm/178416343632?_skw=EliteDesk+800+G5+Mini&hash=item298a715a50:g:6WcAAeSw94NqgvLF,EBAY_DE,160.60000000000002,341.18999999999994
