query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i3-9100T 8GB RAM 256 NVMe + 500GB HDD Windows 11 Pro,154.25,EUR,Used,iangel-uk,https://www.ebay.de/itm/158054766863?_skw=OptiPlex+3070+Micro&hash=item24cccc590f:g:MxYAAeSw~3tqSU~y,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro PC i3-9100T, 8 GB RAM, 256 GB NVMe, WLAN, Win 11 Pro",179.10,EUR,Gebraucht,it42life,https://www.ebay.de/itm/136649749830?_skw=OptiPlex+3070+Micro&hash=item1fd0f5b546:g:nX0AAeSwzFhphdFE,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro PC i3-9100T 8GB RAM 256GB NVMe SSD WLAN Win 11 Pro,175.00,EUR,Gebraucht,onero_tekno,https://www.ebay.de/itm/127729502585?_skw=OptiPlex+3070+Micro&hash=item1dbd458979:g:B6MAAeSwgBlprwD6,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,"Dell OptiPlex 3070 Micro i5-9500T @ 2,20GHz - 16GB RAM - 256GB SSD WIN11 (P457)",151.92,EUR,Used,plusitandaccessoriesltd,https://www.ebay.de/itm/188837572712?_skw=OptiPlex+3070+Micro&hash=item2bf798b068:g:jNsAAeSwiz1pAb3l,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro | i5-9500T | 8 GB RAM | 256 GB SSD | Windows 11,179.00,EUR,Gebraucht,sugaringcane,https://www.ebay.de/itm/357669138395?_skw=OptiPlex+3070+Micro&hash=item5346bdefdb:g:sc8AAeSwD2xo1o39,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 8GB WIFI USB3 M2 NVME 256GB,185.00,EUR,Gebraucht,woltze,https://www.ebay.de/itm/206459319155?_skw=OptiPlex+3070+Micro&hash=item3011ef3373:g:R34AAeSw4iBpa0hU,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell OptiPlex 3070 Micro Core i5-9500T 8GB RAM 240GB SSD Windows 11 Pro Mini PC,189.99,EUR,Gebraucht,pollitech,https://www.ebay.de/itm/336621368828?_skw=OptiPlex+3070+Micro&hash=item4e603275fc:g:fDIAAeSwh-pqIoqJ,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 2.2GHz 512Gb NVMe 8GB RAM Win11 pro P84,198.98,EUR,Gebraucht,shoppingxperts_kittel,https://www.ebay.de/itm/277952870617?_skw=OptiPlex+3070+Micro&hash=item40b74838d9:g:HdUAAeSwPIZp90QL,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,Dell Optiplex 3070 Micro i5-9500T 2.2GHz 512Gb NVMe 8GB RAM Win11 pro P88,198.98,EUR,Gebraucht,shoppingxperts_kittel,https://www.ebay.de/itm/277952879384?_skw=OptiPlex+3070+Micro&hash=item40b7485b18:g:spEAAeSwQ5pp90RO,EBAY_DE,121.23600000000002,253.515
OptiPlex 3070 Micro,DELL OPTIPLEX 3070 MICRO MINI-PC CORE I5 8400T 16GB DDR4 RAM 256GB SSD W11 HDMI,199.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/287484242186?_skw=OptiPlex+3070+Micro&hash=item42ef65690a:g:BNAAAeSwq5ZpcBDr,EBAY_DE,121.23600000000002,253.515
