query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
DDR5 32GB,Corsair Vengeance DDR5 SDRAM 32GB (2x16GB) DDR5-5200 DIMM,340.00,EUR,Gebraucht,neonstho_0,https://www.ebay.de/itm/407236658015?_skw=DDR5+32GB&hash=item5ed132435f:g:rO8AAeSwfsNqsnjw,EBAY_DE,261.93,525.0
DDR5 32GB,"Kingston FURY SO-DIMM, 32GB (1x32GB), DDR5-5600, CL40-40-40, 2RX8",349.00,EUR,Gebraucht,roman2002,https://www.ebay.de/itm/227200074210?_skw=DDR5+32GB&hash=item34e62e01e2:g:8oEAAeSwxYtpgP~F,EBAY_DE,261.93,525.0
DDR5 32GB,32GB Teamgroup T-Force Delta RGB DDR5 5600 CL36 RAM Arbeitsspeicher Memtest,349.00,EUR,Gebraucht,bialecki_tech,https://www.ebay.de/itm/117401107048?_skw=DDR5+32GB&hash=item1b55a6ba68:g:tFcAAeSwgUhqnyjd,EBAY_DE,261.93,525.0
DDR5 32GB,Samsung 32 Gb DDR5 4800 MHz SODIMM Laptop RAM,349.99,EUR,Gebraucht,computer_punkt,https://www.ebay.de/itm/358759946518?_skw=DDR5+32GB&hash=item5387c25916:g:q2UAAeSwsW9qspC6,EBAY_DE,261.93,525.0
DDR5 32GB,Samsung 32GB DDR5 5600 MHz SODIMM Laptop Ram Arbeitsspeicher,349.99,EUR,Gebraucht,computer_punkt,https://www.ebay.de/itm/820023146571?_skw=DDR5+32GB&hash=itembeed30384b:g:60wAAeSwYWxqsTPv,EBAY_DE,261.93,525.0
DDR5 32GB,Corsair Dominator Platinum RGB DDR5-6000 16GB Single Module Desktop RAM getestet,342.39,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206432275595?_skw=DDR5+32GB&hash=item3010528c8b:g:azEAAeSwlslqX~U9,EBAY_DE,261.93,525.0
DDR5 32GB,Crucial 32GB Kit 2x16GB DDR5-4800 UDIMM PC5-38400 Desktop PC RAM Arbeitsspeicher,345.70,EUR,Gebraucht,rampire,https://www.ebay.de/itm/128094466791?_skw=DDR5+32GB&hash=item1dd30672e7:g:RMwAAeSwXvJqs8IM,EBAY_DE,261.93,525.0
DDR5 32GB,Samsung 32GB (2x16GB) DDR5 SO-DIMM 1Rx8 M425R2GA3PB0-CWM0D,349.00,EUR,Gebraucht,thomasst93,https://www.ebay.de/itm/298700563912?_skw=DDR5+32GB&hash=item458bf0e5c8:g:P30AAeSwJKtqs8HF,EBAY_DE,261.93,525.0
DDR5 32GB,crucial 32gb ddr5 5600 MHr,350.00,EUR,Gebraucht,fedied_97,https://www.ebay.de/itm/168087795203?_skw=DDR5+32GB&hash=item2722d03603:g:zdsAAeSwzahpaoiv,EBAY_DE,261.93,525.0
DDR5 32GB,Samsung 32 GB RAM Arbeitsspeicher 5600 MHz SO-DIMM DDR5 PC5-5600B,350.00,EUR,Gebraucht,in-534699,https://www.ebay.de/itm/158205874552?_skw=DDR5+32GB&hash=item24d5ce1178:g:8SoAAeSwi0pqhcjV,EBAY_DE,261.93,525.0
DDR5 32GB,Dell CAMM 32GB DDR5-5600 Arbeitsspeicher - KYHG6V Memory Precision 7680,350.00,EUR,Gebraucht,ecxsc9091,https://www.ebay.de/itm/178521306387?_skw=DDR5+32GB&hash=item2990b2f513:g:kjEAAeSwx7pqVMcW,EBAY_DE,261.93,525.0
DDR5 32GB,G.Skill Trident Z5 RGB 32GB DDR5-6000 CL36,360.00,EUR,Gebraucht,zcyt2628,https://www.ebay.de/itm/178406785914?_skw=DDR5+32GB&hash=item2989df837a:g:fe4AAeSw0Kxqf0JL,EBAY_DE,261.93,525.0
DDR5 32GB,SK hynix 32GB DDR5 UDIMM 5600MT/s CL46,348.87,EUR,Used,caselogicuk,https://www.ebay.de/itm/298663496507?_skw=DDR5+32GB&hash=item4589bb4b3b:g:soAAAeSw7C5qoWS4,EBAY_DE,261.93,525.0
DDR5 32GB,phs memory 32GB DDR5 SO-DIMM RAM 5600MHz PC5-44800S Non-ECC,375.00,EUR,Gebraucht,iceteagreen2013,https://www.ebay.de/itm/227499362381?_skw=DDR5+32GB&hash=item34f804c84d:g:FsQAAeSwF-ZqkZTh,EBAY_DE,261.93,525.0
DDR5 32GB,Samsung 32GB DDR5-5600 SO-DIMM 2Rx8 M425R4GA3EB0-CWM0 + DDR5 DIMM Adapter,379.00,EUR,Gebraucht,stormpeak,https://www.ebay.de/itm/327301646632?_skw=DDR5+32GB&hash=item4c34b2c928:g:nLMAAeSwXRhqeA6f,EBAY_DE,261.93,525.0
DDR5 32GB,"DIMM 32 GB DDR5-5600 (2x 16 GB) Dual-Kit (schwarz, CMK32GX5M2B5600C40, Vengeance",380.00,EUR,Gebraucht,kri890,https://www.ebay.de/itm/206509744468?_skw=DDR5+32GB&hash=item3014f0a154:g:74YAAeSw2bhqiXwM,EBAY_DE,261.93,525.0
DDR5 32GB,Mushkin SO-DIMM 32 GB DDR5-4800MHz CL40,380.00,EUR,Gebraucht,n0_rem0rse,https://www.ebay.de/itm/318909496842?_skw=DDR5+32GB&hash=item4a407cbe0a:g:YqcAAeSwDF1qbgPL,EBAY_DE,261.93,525.0
DDR5 32GB,CORSAIR VENGEANCE SODIMM DDR5 32GB 4800MHz CMSX32GX5M2A4800C40,385.00,EUR,Gebraucht,rejsell,https://www.ebay.de/itm/227503832053?_skw=DDR5+32GB&hash=item34f848fbf5:g:duwAAeSwdK5qmVbo,EBAY_DE,261.93,525.0
DDR5 32GB,Corsair Vengeance RAM 16GB DDR5 5200MHz CL40,366.62,EUR,Gebraucht,outletonn,https://www.ebay.de/itm/318022752854?_skw=DDR5+32GB&hash=item4a0ba21a56:g:1iwAAeSw6lxpumsB,EBAY_DE,261.93,525.0
DDR5 32GB,Fury Beast Ram DDR5 32GB (2x16GB) 4800 MHz DIMM Desktop Speicher 288Pin,379.99,EUR,Gebraucht,vkangebot,https://www.ebay.de/itm/137766426602?_skw=DDR5+32GB&hash=item201384d7ea:g:B7gAAeSwhkhqsnw9,EBAY_DE,261.93,525.0
DDR5 32GB,Crucial 32GB Kit (2x16GB) DDR5-5600 SO-DIMM ECC CL46 CT16G56C46S5,380.00,EUR,Gebraucht,flohe-93,https://www.ebay.de/itm/178456515937?_skw=DDR5+32GB&hash=item298cd65561:g:UYYAAeSwie9qlcab,EBAY_DE,261.93,525.0
DDR5 32GB,"Acer Predator Pallas II 32GB DDR5 6000MHz CL36, Wie Neu Ohne OVP Ohne Rechnung",380.00,EUR,Gebraucht,hsn_de,https://www.ebay.de/itm/278326277016?_skw=DDR5+32GB&hash=item40cd89f398:g:AVYAAeSwjFZqlEtu,EBAY_DE,261.93,525.0
DDR5 32GB,32GB Corsair Vengeance RGB schwarz DDR5-6000DIMM CL 40 Dual Kit,380.00,EUR,Gebraucht,se5973,https://www.ebay.de/itm/389404442858?_skw=DDR5+32GB&hash=item5aaa5040ea:g:~JYAAeSwibFpSc9w,EBAY_DE,261.93,525.0
DDR5 32GB,G.Skill Trident Z5 RGB 32GB DDR5 5600MHz CL36 RAM Arbeitsspeicher Intel XMP 3.0,389.95,EUR,Gebraucht,bytelogic,https://www.ebay.de/itm/389575092700?_skw=DDR5+32GB&hash=item5ab47c29dc:g:UVIAAeSw~5lpgyKv,EBAY_DE,261.93,525.0
