query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
RTX 4080 Super,Yingtong RTX4080 SUPER 16G Sakura Pupil Water Sugar OC,1355.00,EUR,Gebraucht,ruixiu,https://www.ebay.de/itm/286966526596?_skw=RTX+4080+Super&hash=item42d089b284:g:dmcAAeSwYcNpI9x3,EBAY_DE,759.4000000000001,1706.25
RTX 4080 Super,Yingtong RTX4080 SUPER 16G Sakura Pupil Water Sugar OC,1450.00,EUR,Gebraucht,sinobright,https://www.ebay.de/itm/186849664483?_skw=RTX+4080+Super&hash=item2b811b9de3:g:llgAAOSwDctnY~SL,EBAY_DE,759.4000000000001,1706.25
RTX 4080 Super,Yingtong RTX4080 SUPER 16G Sakura Pupil Water Sugar OC,1450.00,EUR,Gebraucht,zepenl-0,https://www.ebay.de/itm/176756991308?_skw=RTX+4080+Super&hash=item292789a54c:g:zVwAAOSwDctna9ve,EBAY_DE,759.4000000000001,1706.25
RTX 4080 Super,Yeston GeForce RTX 4080 SUPER Sugar 16GB GDDR6X GPU Graphics Card Great Cinditio,1351.48,EUR,Gebraucht,diskclubs-de,https://www.ebay.de/itm/167732209463?_skw=RTX+4080+Super&hash=item270d9e6737:g:KzwAAeSwl49opueR,EBAY_DE,759.4000000000001,1706.25
RTX 4080 Super,ZOTAC GeForce RTX 4080 SUPER 16GB Grafikkarte Gebraucht High Performance...,1585.69,EUR,Gebraucht,dr_nine,https://www.ebay.de/itm/117364781201?_skw=RTX+4080+Super&hash=item1b537c7091:g:PV8AAeSwGFpqg1B-,EBAY_DE,759.4000000000001,1706.25
RTX 4080 Super,GIGABYTE GeForce RTX 4080 SUPER WINDFORCE V2 D6X 16GB Gaming Graphics Card,1666.00,EUR,Gebraucht,zepenl-0,https://www.ebay.de/itm/176890278085?_skw=RTX+4080+Super&hash=item292f7b70c5:g:Xh0AAOSwgFZnxWgE,EBAY_DE,759.4000000000001,1706.25
RTX 5070 16GB,MSI GeForce RTX 5070 Ti 16G Shadow 3X OC Gaming | AI | Grafikkarte 16GB GDDR7,989.99,EUR,Gebraucht,boss917,https://www.ebay.de/itm/188800993879?_skw=RTX+5070+16GB&hash=item2bf56a8a57:g:f0QAAeSwK~ZqgY9-,EBAY_DE,836.0,1608.75
RTX 5070 16GB,PNY RTX5070Ti Epic-X OC Triple Fan 16GB | *GEBRAUCHT* | NVIDIA VGA | (877/1),999.00,EUR,Gebraucht,many-gaming,https://www.ebay.de/itm/257674314469?_skw=RTX+5070+16GB&hash=item3bfe9602e5:g:CVoAAeSwYEVqewxt,EBAY_DE,836.0,1608.75
RTX 5070 16GB,PALIT GeForce Nvidia RTX 5070 Ti GAMINGPRO-S 16GB GDDR7 HDMI 3x DP,999.00,EUR,Gebraucht,jedijr007,https://www.ebay.de/itm/407161091344?_skw=RTX+5070+16GB&hash=item5eccb13510:g:O3IAAeSwwTlqiF6Q,EBAY_DE,836.0,1608.75
RTX 5070 16GB,GeForce RTX™ 5070 Ti WINDFORCE OC SFF 16GB inkl. Zubehör!,1042.00,EUR,Gebraucht,einbeat,https://www.ebay.de/itm/398326634976?_skw=RTX+5070+16GB&hash=item5cbe1e19e0:g:XkwAAeSwJ9tqjvgc,EBAY_DE,836.0,1608.75
RTX 5070 16GB,ASUS Prime GeForce RTX 5070 Ti 16GB GDDR7,1100.00,EUR,Gebraucht,dimaray,https://www.ebay.de/itm/188843721843?_skw=RTX+5070+16GB&hash=item2bf7f68473:g:R-MAAeSwJm1qjMAa,EBAY_DE,836.0,1608.75
RTX 5070 16GB,MSI GeForce RTX 5070Ti Inspire 3x OC -  Grafikkarte - 16 GB GDDR7 - Gebraucht,1100.00,EUR,Gebraucht,furiosfiat500,https://www.ebay.de/itm/287498069393?_skw=RTX+5070+16GB&hash=item42f0386591:g:lmkAAeSw3CxqbnVH,EBAY_DE,836.0,1608.75
RTX 5070 16GB,RTX 5070 Ti Aorus GigabyteGeForce Master 16 GB mit OVP und Rechnung  Wie Neu,1199.00,EUR,Gebraucht,harryik,https://www.ebay.de/itm/206508456690?_skw=RTX+5070+16GB&hash=item3014dcfaf2:g:LmMAAeSwva1qiEFy,EBAY_DE,836.0,1608.75
RTX 5070 16GB,ASUS ROG Strix  RTX 5070 Ti OC Edition 16 GB RGB Lesen Sie die Beschreibung,1225.00,EUR,Gebraucht,berlin-2569,https://www.ebay.de/itm/178397766975?_skw=RTX+5070+16GB&hash=item298955e53f:g:5YUAAeSwlC5qe68U,EBAY_DE,836.0,1608.75
RTX 5070 16GB,ASUS TUF Gaming GeForce RTX 5070 Ti 16GB GDDR7 | Neuwertig,1249.99,EUR,Gebraucht,papi038,https://www.ebay.de/itm/206460374473?_skw=RTX+5070+16GB&hash=item3011ff4dc9:g:OqYAAeSw6Xlqb4io,EBAY_DE,836.0,1608.75
RTX 5070 16GB,GAINWARD RTX 5070Ti PHANTOM 16GB GDDR7 256bit Grafikkarte 3-DP Neuwertig,1451.09,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206449263303?_skw=RTX+5070+16GB&hash=item301155c2c7:g:RwYAAeSw7RNqaQ7n,EBAY_DE,836.0,1608.75
RTX 5070 16GB,MSI GeForce RTX 5070ti 16GB VENTUS 3X OC Grafikkarte unbenutzt,1557.53,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206448403477?_skw=RTX+5070+16GB&hash=item301148a415:g:sNkAAeSwUr5qZ-sW,EBAY_DE,836.0,1608.75
RTX 5070 16GB,Nvidia ZOTAC GEFORCE RTX 5070 Ti 16GB Apocalypse Girl OC gaming graphics card,1599.00,EUR,Gebraucht,ruixiu,https://www.ebay.de/itm/287463026119?_skw=RTX+5070+16GB&hash=item42ee21adc7:g:GKEAAeSwfCxqV1Z9,EBAY_DE,836.0,1608.75
RTX 5060,Palit GeForce RTX 5060 Ti Infinity 3 16GB + Rechnung,599.90,EUR,Gebraucht,pat8787,https://www.ebay.de/itm/407170542966?_skw=RTX+5060+16GB&hash=item5ecd416d76:g:K9YAAeSw3h9qjnd8,EBAY_DE,519.2,989.25
RTX 5060,"GIGABYTE GeForce RTX 5060 Ti WINDFORCE OC 16G Grafikkarte – 16 GB GDDR7, 128 Bit",600.00,EUR,Gebraucht,mickre16,https://www.ebay.de/itm/397812189104?_skw=RTX+5060+16GB&hash=item5c9f7447b0:g:xdUAAeSwE-hp1M8D,EBAY_DE,519.2,989.25
RTX 5060,MSI GeForce RTX 5060 Ti 16G Ventus 2X OC Plus 16GB GDDR7 Grafikkarte GPU - Top,629.99,EUR,Gebraucht,power-builds,https://www.ebay.de/itm/318778960254?_skw=RTX+5060+16GB&hash=item4a38b4e97e:g:kXYAAeSwDqFqjgbF,EBAY_DE,519.2,989.25
RTX 5060,Gainward GeForce RTX 5060 Ti Python III 16GB GDDR7 PCIe HDMI/DP Raytracing,649.00,EUR,Gebraucht,lor7932,https://www.ebay.de/itm/358918399560?_skw=RTX+5060+16GB&hash=item5391342648:g:p-kAAeSwY5dqfKe5,EBAY_DE,519.2,989.25
RTX 5060,"Gainward GeForce RTX 5060 Ti Python III, 16 GB GDDR7 128 Bit 7680 x 4320 Pixel",649.00,EUR,Gebraucht,strutzi30,https://www.ebay.de/itm/327320969324?_skw=RTX+5060+16GB&hash=item4c35d9a06c:g:GIwAAeSwS3BqiG5s,EBAY_DE,519.2,989.25
RTX 5060,"GIGABYTE GeForce RTX 5060 Ti WINDFORCE OC 16G Grafikkarte – 16 GB GDDR7, 128 Bit",670.00,EUR,Gebraucht,theego1844,https://www.ebay.de/itm/137648444558?_skw=RTX+5060+16GB&hash=item200c7c948e:g:tZMAAeSwie9qiNLl,EBAY_DE,519.2,989.25
RTX 5060,Palit GeForce RTX 5060 Ti White OC (NVIDIA 16GB GDDR7) Grafikkarte - B-Ware,796.44,EUR,Gebraucht,arltcomputergmbh,https://www.ebay.de/itm/188611528252?_skw=RTX+5060+16GB&hash=item2bea1f863c:g:0kIAAeSwD75qTS4H,EBAY_DE,519.2,989.25
RTX 5060,ASUS Dual GeForce RTX 5060 Ti 16GB GDDR7 Grafikkarte unbenutzt,976.86,EUR,Gebraucht,risingsungaming,https://www.ebay.de/itm/206446751817?_skw=RTX+5060+16GB&hash=item30112f7049:g:M4YAAeSwUKRqZ-tU,EBAY_DE,519.2,989.25
RTX 4060 Ti 16GB,ASUS Dual GeForce RTX 4060 Ti OC Edition 16GB GDDR6 Grafikkarte,499.00,EUR,Gebraucht,1stbobby,https://www.ebay.de/itm/800541037493?_skw=RTX+4060+Ti+16GB&hash=itemba63f6d3b5:g:bT4AAeSwqX5qhb~2,EBAY_DE,375.20000000000005,825.0
RTX 4060 Ti 16GB,Gainward GeForce RTX 4060 Ti Panther OC 16GB GDDR6 | Top Zustand | keine OVP,520.00,EUR,Gebraucht,aldern2000,https://www.ebay.de/itm/178442821748?_skw=RTX+4060+Ti+16GB&hash=item298c056074:g:LV0AAeSwLcVqjyhR,EBAY_DE,375.20000000000005,825.0
RTX 4060 Ti 16GB,ASUS Dual GeForce RTX 4060 Ti OC Edition 16GB GDDR6 Grafikkarte OVP geprüft,549.00,EUR,Gebraucht,andilien,https://www.ebay.de/itm/158225933982?_skw=RTX+4060+Ti+16GB&hash=item24d700269e:g:okwAAeSwaclqjudQ,EBAY_DE,375.20000000000005,825.0
RTX 4060 Ti 16GB,Asus proart Nvidea Geforce RTX 4060 ti 16gb,550.00,EUR,Gebraucht,leks_74,https://www.ebay.de/itm/356739346604?_skw=RTX+4060+Ti+16GB&hash=item530f5270ac:g:qPoAAOSwUARn8FIr,EBAY_DE,375.20000000000005,825.0
RTX 4060 Ti 16GB,MSI GeForce RTX 4060 Ti Ventus 3X 16GB GDDR6 OC 3 x DP 1 x HDMI,600.00,EUR,Gebraucht,kabuff44,https://www.ebay.de/itm/227374345147?_skw=RTX+4060+Ti+16GB&hash=item34f0912bbb:g:81cAAeSwmCZqItQO,EBAY_DE,375.20000000000005,825.0
Tesla P40,Nvidia Tesla P40 24GB GDDR5 PCI-E 3.0 x16 GPU Accelerator  Graphics Card,241.00,EUR,Gebraucht,duehu82,https://www.ebay.de/itm/358770597920?_skw=Tesla+P40&hash=item538864e020:g:Lv8AAeSwad1qTg0v,EBAY_DE,231.20000000000002,434.82
Tesla P40,Free shipping NVIDIA Tesla P40 24GB GDDR5 PCI-E 3.0 x16 GPU Accelerator Card,245.00,EUR,Gebraucht,duehu82,https://www.ebay.de/itm/358644649716?_skw=Tesla+P40&hash=item5380e30ef4:g:5ykAAOSwFExkZvOk,EBAY_DE,231.20000000000002,434.82
Tesla P40,"Restposten 9x ungetestete/defekte NVIDIA Enterprise GPUs P6000, Grid M30/M40, Tesla M60",233.82,EUR,Used,cpr-refurbishers,https://www.ebay.de/itm/267749458596?_skw=Tesla+P40&hash=item3e571c82a4:g:XkEAAeSwa2dqdHTc,EBAY_DE,231.20000000000002,434.82
Tesla P40,Genuine original NVIDIA Tesla P40 24GB DDR5 Accelerator Card PCI-E FOR SERVERS,255.00,EUR,Gebraucht,xgjhf1866,https://www.ebay.de/itm/358641961423?_skw=Tesla+P40&hash=item5380ba09cf:g:cQIAAeSw1MxqIucw,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB GDDR5 PCI-E 3.0 x16 GPU Accelerator Card,260.00,EUR,Gebraucht,duehu82,https://www.ebay.de/itm/358644659156?_skw=Tesla+P40&hash=item5380e333d4:g:jkEAAOSwfXZmclD1,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB GPU,260.00,EUR,Gebraucht,nbdy,https://www.ebay.de/itm/117379685874?_skw=Tesla+P40&hash=item1b545fddf2:g:5zMAAeSwwS5qjzkC,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 PG610 24GB DDR5 GPU Accelerator Video Card Dual PCI-E 3.0 x16,269.00,EUR,Gebraucht,plcsuppliers,https://www.ebay.de/itm/405102081902?_skw=Tesla+P40&hash=item5e51f7376e:g:QxYAAOSwNjZmlMj5,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB DDR5 GPU Accelerator Card Dual PCI-E 3.0 x16 FOR SERVERS,275.00,EUR,Gebraucht,jinhuafeng2025,https://www.ebay.de/itm/137187005643?_skw=Tesla+P40&hash=item1ff0fb94cb:g:8xMAAeSw59BpzSEF,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB DDR5 GPU Accelerator Card Dual PCI-E 3.0 x16 FOR SERVERS,275.98,EUR,Gebraucht,ebl-2377,https://www.ebay.de/itm/404597861234?_skw=Tesla+P40&hash=item5e33e96b72:g:LmEAAOSwKEJk9uB0,EBAY_DE,231.20000000000002,434.82
Tesla P40,FedEx Nvidia Tesla P40 24GB GPU GDDR5 PCIE Accelerator Card 900-2G610-0000-000,289.00,EUR,Gebraucht,diskclubs-eu,https://www.ebay.de/itm/227117448253?_skw=Tesla+P40&hash=item34e1413c3d:g:ousAAeSwYlxpMo19,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE x16 Beschleunigerkarte 900-2G610-0000-000,289.00,EUR,Gebraucht,quark32,https://www.ebay.de/itm/365655148874?_skw=Tesla+P40&hash=item5522bec94a:g:wjMAAOSw0PpjrrB-,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB GDDR5 PCIe Server‑Beschleuniger‑GPU 900‑2G610‑0000‑000,289.00,EUR,Gebraucht,terratechnologies,https://www.ebay.de/itm/358895662693?_skw=Tesla+P40&hash=item538fd93665:g:t8YAAeSwyudqdbS0,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card with Cooling Fan,289.00,EUR,Gebraucht,diskclubs-eu,https://www.ebay.de/itm/227123632909?_skw=Tesla+P40&hash=item34e19f9b0d:g:R~AAAeSwB9lpN-Bk,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB GDDR5 PCI-E 3.0 x 16 GPU Accelerator Graphics Video Card,289.88,EUR,Gebraucht,jiawen2018,https://www.ebay.de/itm/145062724061?_skw=Tesla+P40&hash=item21c66981dd:g:nVMAAOSwGg5kR3pp,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB GDDR5 Server‑GPU PCIe‑Beschleuniger mit Lüfter,294.78,EUR,Gebraucht,terratechnologies,https://www.ebay.de/itm/358895662925?_skw=Tesla+P40&hash=item538fd9374d:g:uxwAAeSwvgtqdbSy,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB GPU Card GDDR5 Graphics video cards,295.00,EUR,Gebraucht,xiaoyan2012,https://www.ebay.de/itm/166718685369?_skw=Tesla+P40&hash=item26d13540b9:g:6YIAAOSw9-9kguuM,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB GPU GDDR5 PCIE Graphics Accelerator Card with Cooling Fan,295.00,EUR,Gebraucht,galaxylink,https://www.ebay.de/itm/287533956221?_skw=Tesla+P40&hash=item42f25bfc7d:g:roMAAeSwTtFqhXG9,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB GPU GDDR5 PCI-E Graphics Video Card,277.99,EUR,Gebraucht,wyl1201,https://www.ebay.de/itm/318215996134?_skw=Tesla+P40&hash=item4a1726c2e6:g:1-8AAeSwVJVp8LYP,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB DDR5 GPU Accelerator Card Dual PCI-E 3.0 x16 For Servers,277.99,EUR,Gebraucht,wyl1201,https://www.ebay.de/itm/318216008205?_skw=Tesla+P40&hash=item4a1726f20d:g:1-8AAeSwVJVp8LYP,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card deep learning AI computing,299.00,EUR,Gebraucht,ruixiu,https://www.ebay.de/itm/286690116004?_skw=Tesla+P40&hash=item42c01001a4:g:8KMAAOSw8dFkORv3,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card deep learning AI computing,299.00,EUR,Gebraucht,duehu82,https://www.ebay.de/itm/358665378174?_skw=Tesla+P40&hash=item53821f597e:g:8KMAAOSw8dFkORv3,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE x16 Accelerator Card 900-2G610-0000-000,299.00,EUR,Gebraucht,quark_12,https://www.ebay.de/itm/364227193360?_skw=Tesla+P40&hash=item54cda1ea10:g:DYEAAOSwULBkQgqj,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB DDR5 GPU Accelerator Card Dual PCI-E 3.0  With cooling fan,289.98,EUR,Gebraucht,ebl-2377,https://www.ebay.de/itm/404621984031?_skw=Tesla+P40&hash=item5e3559811f:g:lWYAAOSweStlk~Op,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB DDR5 GPU Accelerator Card Dual PCI-E 3.0  With cooling fan,289.98,EUR,Gebraucht,ebl-2377,https://www.ebay.de/itm/404621984442?_skw=Tesla+P40&hash=item5e355982ba:g:Gy0AAOSwkpdlkByD,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 24GB DDR5 GPU KI Beschleuniger inklusive Stromadapter,300.00,EUR,Gebraucht,haudamekki,https://www.ebay.de/itm/158219214497?_skw=Tesla+P40&hash=item24d6999ea1:g:m2sAAeSwG9FqjHsK,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB GPU GDDR5 PCIE Graphics Accelerator Card with Cooling Fan,288.99,EUR,Gebraucht,wyl1201,https://www.ebay.de/itm/318216062106?_skw=Tesla+P40&hash=item4a1727c49a:g:UP8AAeSwLGBp8LuR,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card with Cooling Fan,324.26,EUR,Gebraucht,diskclubs-de,https://www.ebay.de/itm/166577192538?_skw=Tesla+P40&hash=item26c8c63e5a:g:SqAAAOSwgfFlu13Z,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card with Cooling Fan,324.26,EUR,Gebraucht,terratechnologies,https://www.ebay.de/itm/820046722794?_skw=Tesla+P40&hash=itembeee97f6ea:g:UpoAAeSwrj5qjd~D,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 (24GB VRAM) mit Lüfter und Netzteiladapterkabel,325.00,EUR,Gebraucht,stardream94,https://www.ebay.de/itm/287521082168?_skw=Tesla+P40&hash=item42f1978b38:g:jwMAAeSwfDJqfMe3,EBAY_DE,231.20000000000002,434.82
Tesla P40,24GB P40 Nvidia Tesla GPU GDDR5 PCIE x16 Accelerator Card 900-2G610-0000-000,339.00,EUR,Gebraucht,yiermei,https://www.ebay.de/itm/397860599843?_skw=Tesla+P40&hash=item5ca256f823:g:GQcAAeSwXSNp5fRZ,EBAY_DE,231.20000000000002,434.82
Tesla P40,NVIDIA Tesla P40 (24GB VRAM) mit Turbinenkühler und Netzteiladapterkabel,340.00,EUR,Gebraucht,stardream94,https://www.ebay.de/itm/287521077211?_skw=Tesla+P40&hash=item42f19777db:g:7hsAAeSwhnxqfMcI,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24GB GPU GDDR5 PCIE x16 Accelerator Card 900-2G610-0000-000,361.79,EUR,Gebraucht,yiermei,https://www.ebay.de/itm/397376532697?_skw=Tesla+P40&hash=item5c857cb0d9:g:w-AAAeSwRStpOOnY,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 24 GB GPU Accelerator Grafikkarte mit 8-Pin CPU / EPS12V,369.00,EUR,Gebraucht,konbrax-energy-cryptosolutions,https://www.ebay.de/itm/397692355643?_skw=Tesla+P40&hash=item5c984fc43b:g:FeoAAeSwmeNprqYG,EBAY_DE,231.20000000000002,434.82
Tesla P40,FedEx Nvidia Tesla P40 24GB GPU GDDR5 PCIE Accelerator Card 900-2G610-0000-000,273.36,EUR,Gebraucht,terratechnologies,https://www.ebay.de/itm/820026381037?_skw=Tesla+P40&hash=itembeed6192ed:g:FwQAAeSwu7ZqhthP,EBAY_DE,231.20000000000002,434.82
Tesla P40,FedEx Nvidia Tesla P40 24GB GPU GDDR5 PCIE Accelerator Card 900-2G610-0000-000,273.36,EUR,Gebraucht,diskclubs-de,https://www.ebay.de/itm/168028009006?_skw=Tesla+P40&hash=item271f3ff22e:g:Cb0AAOSwfdRmMJMw,EBAY_DE,231.20000000000002,434.82
Tesla P40,Nvidia Tesla P40 GPU 24GB GDDR5 PCIE Accelerator Card 900-2G610-0000-000,319.00,EUR,Gebraucht,hardwaresuppliers,https://www.ebay.de/itm/404768561114?_skw=Tesla+P40&hash=item5e3e1617da:g:azoAAOSwtpJnR9Q2,EBAY_DE,231.20000000000002,434.82
Tesla T4,HP NVIDIA Tesla T4 16GB GDDR6 GPU Grafikkarte P17819-B21 R0W29A,557.24,EUR,Gebraucht,cloud_storage_corp,https://www.ebay.de/itm/188837566628?_skw=Tesla+T4&hash=item2bf79898a4:g:fvkAAOSwcTZoGF6k,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,Dell NVIDIA Tesla T4 16GB Graphics Accelerator | 2G183,613.70,EUR,Gebraucht,etb-technologies,https://www.ebay.de/itm/287510184070?_skw=Tesla+T4&hash=item42f0f14086:g:veYAAeSwMeVqeK4b,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,HP NVIDIA Tesla T4 16GB Graphics Accelerator | P09571-001,613.70,EUR,Gebraucht,etb-technologies,https://www.ebay.de/itm/377401226418?_skw=Tesla+T4&hash=item57deddb4b2:g:22cAAeSwOfRqdcyd,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,"Nvidia Tesla T4, 16GB GDDR6  PCIe 3.0 x16 GPU Grafikkarte - Top Zustand",649.99,EUR,Gebraucht,power-builds,https://www.ebay.de/itm/318765415593?_skw=Tesla+T4&hash=item4a37e63ca9:g:m7AAAeSwNz9qdmLK,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GDDR6 GPU Accelerator Card PCI-E x16 PG183 699-2G183-0200,690.00,EUR,Gebraucht,it_yun,https://www.ebay.de/itm/358824274448?_skw=Tesla+T4&hash=item538b97ea10:g:1-cAAeSwVDJqXxO2,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GPU GDDR6 AI LLM GPU,720.00,EUR,Gebraucht,nchrch-rhrvwycf,https://www.ebay.de/itm/188840709609?_skw=Tesla+T4&hash=item2bf7c88de9:g:fUkAAeSwnsNqjfcL,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GDDR6 PCI-E 3.0 x16 Beschleunigerkarte,536.58,EUR,Gebraucht,t-traderz,https://www.ebay.de/itm/327175287241?_skw=Tesla+T4&hash=item4c2d2ab1c9:g:WAQAAOSwOTRn2rl1,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GPU GDDR6 - 900-2G183-0200-100 AI LLM GPU,729.00,EUR,Gebraucht,sunnytech_ee,https://www.ebay.de/itm/407148581665?_skw=Tesla+T4&hash=item5ecbf25321:g:n6kAAeSwxAxqSkQM,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,Graphics card Dell NVidia Tesla T4 16GB GDDR6 PCI-E 3.0 x16 HHHL 70W 7PH29,737.10,EUR,Gebraucht,hardwaredirect_eu,https://www.ebay.de/itm/366629945244?_skw=Tesla+T4&hash=item555cd8ff9c:g:E7IAAeSw0fJqjtaN,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GPU Accelerator Graphics Card CUDA 16 GB GDDR6 PCIe 3.0 x16,798.00,EUR,Gebraucht,diskclubs-eu,https://www.ebay.de/itm/227147090673?_skw=Tesla+T4&hash=item34e3058af1:g:B2IAAeSwjqtpTkCC,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 Turing GPU 16GB GDDR6 Accelerator Card CUDA Graphics Card,799.00,EUR,Gebraucht,ruixiu,https://www.ebay.de/itm/286635901285?_skw=Tesla+T4&hash=item42bcd4c165:g:AMcAAOSwT-RnxUuI,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA TESLA T4 Grafikkarte GPU 16GB GDDR6 900-2G183-0000-000 AD Low Profile,799.00,EUR,Gebraucht,e-remarketing,https://www.ebay.de/itm/227176734019?_skw=Tesla+T4&hash=item34e4c9dd43:g:CA8AAeSwBqxpajUR,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,HPE NVIDIA TESLA T4 Computing Card - 16GB GDDR6 Single Slot Gen3x16 - R0W29A,849.99,EUR,Gebraucht,tradeo-gmbh,https://www.ebay.de/itm/166941522130?_skw=Tesla+T4&hash=item26de7d78d2:g:7wMAAOSwNrNmzvMv,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,NVIDIA Tesla T4 16GB GPU Accelerator Graphics Card CUDA 16 GB GDDR6 PCIe 3.0 x16,829.20,EUR,Gebraucht,diskclubs-de,https://www.ebay.de/itm/168012293273?_skw=Tesla+T4&hash=item271e502499:g:I38AAeSwfS9pQ616,EBAY_DE,519.9920000000001,1071.5625
Tesla T4,DELL GPU NVIDIA Tesla T4 | 16 GB GDDR6 | 0HCKJM VDI AI KI COMPUTING,999.00,EUR,Gebraucht,server-store-at,https://www.ebay.de/itm/318072479391?_skw=Tesla+T4&hash=item4a0e98de9f:g:szUAAeSwh91px~RE,EBAY_DE,519.9920000000001,1071.5625
Nvidia Quadro RTX,NVIDIA Quadro RTX 4000 Grafikkarte gebraucht für Teile nicht getestet Müll,490.66,EUR,Gebraucht,dr_nine,https://www.ebay.de/itm/117364731250?_skw=Quadro+RTX&hash=item1b537bad72:g:hakAAeSwN0tqg0jb,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 – 3072 CUDA / 16GB GDDR6 / RT‑ & Tensor‑Cores / DP 1.4,490.00,EUR,Gebraucht,burc-3871,https://www.ebay.de/itm/377333317958?_skw=Quadro+RTX&hash=item57dad18146:g:HMcAAeSwzZZqUKhl,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 16GB GDDR6 Workstation Grafikkarte,500.00,EUR,Gebraucht,nextserv-01,https://www.ebay.de/itm/137485762354?_skw=Quadro+RTX&hash=item2002ca3f32:g:hgkAAeSwFH9qSsZG,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 16GB GDDR6 Raytracing Workstation GPU – Top Zustand,499.00,EUR,Gebraucht,b4b35,https://www.ebay.de/itm/257540421357?_skw=Quadro+RTX&hash=item3bf69af6ed:g:Qr8AAeSwp2JqHdjd,EBAY_DE,469.17600000000004,1000
Nvidia Quadro RTX,NVIDIA Quadro RTX 5000 Workstation Grafikkarte N19E-Q5-A1 Mobile GPU 16GB GDDR6,499.00,EUR,Gebraucht,fruicy-juit,https://www.ebay.de/itm/128015306080?_skw=Quadro+RTX&hash=item1dce4e8d60:g:mGUAAeSwYEVqdbTX,EBAY_DE,469.17600000000004,1000
